1495702437.0,6245,[5,5],4
1495702544.0,6246,[8,9],2
1495702789.0,6247,[7,6],2
1495706443.0,6248,[4,3],3
1495709811.0,6249,[1,8],3
1495710332.0,6250,[7,9],4
1495712238.0,6251,[3,1],3
1495713730.0,6252,[9,6],3
1495717086.0,6253,[5,7],2
1495718677.0,6254,[3,3],2
1495720674.0,6255,[4,3],2
1495721106.0,6256,[2,7],3
1495723718.0,6257,[5,9],3
1495726957.0,6258,[6,3],4
1495727763.0,6259,[5,8],3
1495730225.0,6260,[4,1],1
1495730382.0,6261,[8,4],4
1495733623.0,6262,[1,5],4
1495737868.0,6263,[4,1],2
1495741849.0,6264,[9,4],3
1495743628.0,6265,[9,5],2
1495745389.0,6266,[6,1],3
1495745864.0,6267,[5,9],2
1495748965.0,6268,[5,5],4
1495752909.0,6269,[3,8],1
1495756884.0,6270,[9,8],4
1495761316.0,6271,[7,6],3
1495761716.0,6272,[9,9],4
1495763023.0,6273,[6,3],2
1495764342.0,6274,[2,1],2
1495768700.0,6275,[8,9],3
1495772397.0,6276,[1,4],4
1495772819.0,6277,[5,3],2
1495774273.0,6278,[8,6],4
1495778088.0,6279,[5,2],3
1495781252.0,6280,[6,9],3
1495784755.0,6281,[6,1],4
1495785229.0,6282,[7,2],3
1495785240.0,6283,[7,6],3
1495789141.0,6284,[3,5],1
1495791774.0,6285,[5,8],4
1495793220.0,6286,[9,6],2
1495795669.0,6287,[3,1],2
1495797699.0,6288,[8,8],4
1495797877.0,6289,[4,5],4
1495802155.0,6290,[4,2],1
1495806638.0,6291,[7,7],1
1495808659.0,6292,[5,8],3
1495813162.0,6293,[8,1],1
1495816760.0,6294,[6,5],4
1495817352.0,6295,[6,6],4
1495820179.0,6296,[8,5],1
1495822311.0,6297,[4,1],4
1495823504.0,6298,[7,4],4
1495827484.0,6299,[5,1],2
1495831499.0,6300,[5,2],4
1495833763.0,6301,[1,6],1
1495835560.0,6302,[6,1],3
1495835972.0,6303,[1,5],2
1495838749.0,6304,[3,7],3
1495842943.0,6305,[7,9],4
1495844719.0,6306,[1,7],1
1495845233.0,6307,[5,4],2
1495848841.0,6308,[2,7],3
1495852760.0,6309,[9,3],3
1495856820.0,6310,[1,1],3
1495857889.0,6311,[2,4],4
1495859888.0,6312,[1,5],3
1495862447.0,6313,[5,3],1
1495865681.0,6314,[3,1],3
1495869483.0,6315,[5,3],1
1495873201.0,6316,[2,9],3
1495874617.0,6317,[3,1],3
1495875480.0,6318,[8,3],4
1495878928.0,6319,[3,2],2
1495880357.0,6320,[3,1],3
1495882732.0,6321,[4,7],1
1495886118.0,6322,[6,3],3
1495889345.0,6323,[8,8],2
1495892659.0,6324,[9,1],2
1495892950.0,6325,[5,4],4
1495892992.0,6326,[2,8],3
1495897003.0,6327,[2,6],2
1495900464.0,6328,[9,9],4
1495901296.0,6329,[2,7],3
1495903392.0,6330,[1,1],1
1495903546.0,6331,[5,3],1
1495903815.0,6332,[8,5],3
1495905677.0,6333,[9,9],1
1495909325.0,6334,[3,2],4
1495911008.0,6335,[2,2],2
1495915179.0,6336,[4,6],2
1495919163.0,6337,[3,3],3
1495921101.0,6338,[8,2],2
1495922457.0,6339,[4,4],2
1495925123.0,6340,[9,9],4
1495926351.0,6341,[2,2],3
1495926898.0,6342,[7,2],3
1495931308.0,6343,[4,5],3
1495932752.0,6344,[4,2],3
1495932873.0,6345,[9,5],2
1495933134.0,6346,[5,7],4
1495937233.0,6347,[5,9],2
1495941314.0,6348,[9,2],1
1495943271.0,6349,[2,4],2
1495946234.0,6350,[5,1],4
1495946329.0,6351,[2,6],2
1495946843.0,6352,[8,9],1
1495949978.0,6353,[3,6],2
1495951899.0,6354,[9,5],2
1495952924.0,6355,[8,2],4
1495953316.0,6356,[1,3],2
1495956163.0,6357,[3,1],3
1495958488.0,6358,[6,5],1
1495958535.0,6359,[1,1],2
1495962916.0,6360,[8,7],4
1495966852.0,6361,[1,4],4
1495968410.0,6362,[9,9],3
1495968845.0,6363,[9,6],2
1495972489.0,6364,[7,9],3
1495973350.0,6365,[7,9],4
1495976946.0,6366,[5,6],4
1495980959.0,6367,[6,1],4
1495982367.0,6368,[8,5],4
1495985665.0,6369,[8,9],2
1495989808.0,6370,[1,1],2
1495993070.0,6371,[7,9],2
1495995360.0,6372,[6,5],4
1495996698.0,6373,[7,5],1
1495998716.0,6374,[7,5],3
1496000074.0,6375,[6,2],2
1496004027.0,6376,[7,6],4
1496008232.0,6377,[6,1],4
1496009506.0,6378,[9,6],4
1496010158.0,6379,[1,3],3
1496010838.0,6380,[4,5],2
1496013156.0,6381,[4,3],4
1496014222.0,6382,[2,3],1
1496015403.0,6383,[2,7],2
1496019525.0,6384,[4,6],3
1496022360.0,6385,[4,4],4
1496023490.0,6386,[7,7],1
1496026784.0,6387,[9,9],1
1496029184.0,6388,[8,8],2
1496033069.0,6389,[8,8],3
1496037353.0,6390,[9,8],2
1496041627.0,6391,[5,4],3
1496042287.0,6392,[3,9],4
1496045631.0,6393,[1,1],2
1496047017.0,6394,[2,5],3
1496049401.0,6395,[3,4],1
1496049582.0,6396,[1,7],4
1496052885.0,6397,[7,5],3
1496054093.0,6398,[4,8],2
1496056941.0,6399,[2,8],1
1496057456.0,6400,[2,1],4
1496060430.0,6401,[8,6],2
1496064470.0,6402,[9,7],3
1496066163.0,6403,[3,1],2
1496067397.0,6404,[9,7],2
1496069766.0,6405,[2,8],3
1496073037.0,6406,[5,7],1
1496074939.0,6407,[1,6],3
1496076375.0,6408,[1,4],1
1496078278.0,6409,[6,2],3
1496079575.0,6410,[5,2],1
1496080964.0,6411,[2,2],4
1496081752.0,6412,[2,8],3
1496084931.0,6413,[1,5],1
1496088055.0,6414,[1,8],3
1496090513.0,6415,[9,3],1
1496093404.0,6416,[7,4],4
1496097829.0,6417,[4,7],3
1496098069.0,6418,[4,8],2
1496102490.0,6419,[6,2],4
1496106874.0,6420,[7,7],1
1496109898.0,6421,[1,3],1
1496110941.0,6422,[5,7],2
1496111558.0,6423,[5,8],3
1496113380.0,6424,[4,9],2
1496113549.0,6425,[3,1],2
1496117829.0,6426,[8,5],4
1496120777.0,6427,[2,5],1
1496124214.0,6428,[8,1],3
1496127310.0,6429,[2,6],4
1496130236.0,6430,[1,6],1
1496132606.0,6431,[2,9],1
1496133985.0,6432,[6,3],2
1496136681.0,6433,[8,7],1
1496139214.0,6434,[2,6],1
1496140102.0,6435,[2,9],2
1496144456.0,6436,[1,9],1
1496145788.0,6437,[7,3],2
1496145981.0,6438,[8,6],1
1496149161.0,6439,[9,5],4
1496149677.0,6440,[2,9],2
1496151413.0,6441,[6,2],2
1496152679.0,6442,[2,1],4
1496156259.0,6443,[7,6],2
1496159767.0,6444,[3,2],3
1496161280.0,6445,[6,8],2
1496163688.0,6446,[2,1],4
1496164519.0,6447,[7,1],1
1496166263.0,6448,[3,9],1
1496170414.0,6449,[8,3],3
1496171446.0,6450,[5,7],2
1496174100.0,6451,[4,6],4
1496178047.0,6452,[7,9],1
1496181948.0,6453,[2,5],1
1496182098.0,6454,[7,3],3
1496182583.0,6455,[2,3],3
1496186452.0,6456,[1,5],4
1496190681.0,6457,[3,9],3
1496192526.0,6458,[3,5],2
1496193018.0,6459,[7,5],1
1496196034.0,6460,[7,3],2
1496197991.0,6461,[8,9],2
1496199360.0,6462,[9,4],2
1496203709.0,6463,[8,9],1
1496206721.0,6464,[6,2],4
1496210528.0,6465,[1,8],1
1496210804.0,6466,[8,7],1
1496214847.0,6467,[2,4],1
1496218688.0,6468,[4,1],1
1496219781.0,6469,[1,3],4
1496220326.0,6470,[1,3],3
1496221035.0,6471,[4,8],3
1496223941.0,6472,[7,6],2
1496225282.0,6473,[8,6],3
1496229647.0,6474,[5,4],3
1496231782.0,6475,[7,9],1
1496233461.0,6476,[4,4],4
1496235269.0,6477,[6,6],4
1496238029.0,6478,[5,1],1
1496239460.0,6479,[9,4],4
1496243622.0,6480,[1,9],4
1496245078.0,6481,[9,6],4
1496246396.0,6482,[6,9],1
1496247863.0,6483,[3,5],4
1496248433.0,6484,[9,4],1
1496250136.0,6485,[8,9],1
1496254424.0,6486,[2,4],1
1496255242.0,6487,[1,6],3
1496258720.0,6488,[5,3],3
1496259320.0,6489,[9,9],2
1496261924.0,6490,[2,6],2
1496266250.0,6491,[3,6],3
1496269416.0,6492,[8,1],3
1496273623.0,6493,[4,4],3
1496275144.0,6494,[8,8],3
1496278597.0,6495,[6,6],2
1496280437.0,6496,[3,7],2
1496280509.0,6497,[6,7],1
1496281923.0,6498,[6,2],1
1496285982.0,6499,[7,8],2
1496289182.0,6500,[2,1],3
1496291005.0,6501,[7,8],2
1496291628.0,6502,[5,4],3
1496291713.0,6503,[8,1],3
1496293919.0,6504,[7,8],2
1496297624.0,6505,[2,7],1
1496301129.0,6506,[6,7],4
1496303445.0,6507,[9,9],2
1496307319.0,6508,[1,9],2
1496310222.0,6509,[4,6],1
1496312453.0,6510,[3,7],1
1496313253.0,6511,[9,8],4
1496317473.0,6512,[5,9],1
1496318137.0,6513,[4,2],3
1496320905.0,6514,[2,2],4
1496325097.0,6515,[9,9],1
1496328704.0,6516,[8,1],3
1496328739.0,6517,[9,8],4
1496332270.0,6518,[6,3],3
1496333678.0,6519,[5,4],4
1496335652.0,6520,[7,9],3
1496336303.0,6521,[5,4],2
1496336791.0,6522,[5,5],1
1496338173.0,6523,[1,7],4
1496342264.0,6524,[5,6],3
1496343763.0,6525,[3,9],4
1496344951.0,6526,[1,2],2
1496348392.0,6527,[6,9],1
1496349439.0,6528,[7,6],4
1496351585.0,6529,[2,4],1
1496355990.0,6530,[4,2],3
1496358133.0,6531,[2,7],4
1496359527.0,6532,[2,3],3
1496360163.0,6533,[2,8],4
1496362204.0,6534,[5,5],4
1496364215.0,6535,[9,6],2
1496365457.0,6536,[8,5],3
1496369809.0,6537,[1,5],1
1496372102.0,6538,[6,5],1
1496373826.0,6539,[6,7],4
1496374909.0,6540,[6,3],4
1496377985.0,6541,[5,1],1
1496378491.0,6542,[4,2],3
1496378738.0,6543,[5,8],1
1496381324.0,6544,[9,1],1
1496383311.0,6545,[6,5],4
1496384697.0,6546,[5,5],1
1496388315.0,6547,[8,3],3
1496389986.0,6548,[6,2],1
1496392124.0,6549,[3,1],1
1496396215.0,6550,[4,4],4
1496398810.0,6551,[8,1],1
1496400163.0,6552,[9,9],1
1496402386.0,6553,[3,3],1
1496404599.0,6554,[9,7],1
1496407675.0,6555,[2,5],4
1496412081.0,6556,[1,9],2
1496413906.0,6557,[6,4],2
1496414811.0,6558,[9,3],4
1496415711.0,6559,[5,2],3
1496417169.0,6560,[7,1],1
1496419365.0,6561,[6,5],4
1496423376.0,6562,[6,3],1
1496427777.0,6563,[5,7],1
1496428404.0,6564,[7,7],4
1496429915.0,6565,[9,7],3
1496433458.0,6566,[8,9],4
1496434886.0,6567,[6,3],3
1496435542.0,6568,[6,2],2
1496438737.0,6569,[5,7],3
1496439906.0,6570,[4,1],1
1496442420.0,6571,[1,8],3
1496443369.0,6572,[7,3],3
1496445282.0,6573,[4,9],1
1496449713.0,6574,[5,5],1
1496452588.0,6575,[9,4],3
1496455975.0,6576,[4,1],1
1496458196.0,6577,[1,2],1
1496460240.0,6578,[9,3],1
1496460844.0,6579,[7,8],2
1496462169.0,6580,[4,7],1
1496462820.0,6581,[8,8],4
1496465087.0,6582,[5,9],3
1496468310.0,6583,[7,6],4
1496470546.0,6584,[4,3],2
1496471902.0,6585,[1,9],1
1496474208.0,6586,[7,6],2
1496477993.0,6587,[4,4],4
1496481282.0,6588,[4,8],3
1496484213.0,6589,[2,1],1
1496484298.0,6590,[6,3],4
1496487764.0,6591,[6,5],4
1496490428.0,6592,[6,7],4
1496493055.0,6593,[9,6],1
1496496216.0,6594,[2,8],2
1496499421.0,6595,[5,6],1
1496500116.0,6596,[2,5],3
1496500502.0,6597,[2,6],1
1496502763.0,6598,[6,7],2
1496504718.0,6599,[7,7],2
1496506766.0,6600,[3,1],4
1496508546.0,6601,[2,4],3
1496512768.0,6602,[5,8],2
1496515662.0,6603,[8,5],4
1496515915.0,6604,[6,6],3
1496519318.0,6605,[4,2],1
1496521784.0,6606,[6,8],4
1496523564.0,6607,[3,3],1
1496525816.0,6608,[5,3],4
1496528548.0,6609,[9,1],1
1496529956.0,6610,[4,1],1
1496530470.0,6611,[2,4],3
1496534018.0,6612,[9,8],3
1496535809.0,6613,[9,4],1
1496537548.0,6614,[1,5],3
1496537651.0,6615,[6,7],2
1496537910.0,6616,[8,1],1
1496541210.0,6617,[4,8],2
1496544009.0,6618,[8,6],3
1496548048.0,6619,[6,2],2
1496552082.0,6620,[1,2],3
1496556291.0,6621,[1,7],2
1496558210.0,6622,[8,8],2
1496559322.0,6623,[8,7],1
1496562378.0,6624,[1,5],4
1496564241.0,6625,[5,9],1
1496567391.0,6626,[3,3],1
1496570483.0,6627,[3,3],1
1496573434.0,6628,[2,1],4
1496574815.0,6629,[7,6],3
1496575198.0,6630,[2,4],4
1496576787.0,6631,[1,8],3
1496578742.0,6632,[1,4],1
1496583149.0,6633,[8,9],1
1496584453.0,6634,[2,8],4
1496584578.0,6635,[3,3],2
1496588706.0,6636,[8,2],2
1496591327.0,6637,[1,7],3
1496595209.0,6638,[4,9],3
1496599466.0,6639,[2,4],3
1496599654.0,6640,[1,2],2
1496604034.0,6641,[9,8],1
1496607949.0,6642,[8,9],3
1496610953.0,6643,[4,2],4
1496614091.0,6644,[1,3],2
1496615556.0,6645,[1,5],2
1496617114.0,6646,[3,9],1
1496621507.0,6647,[1,9],2
1496622554.0,6648,[7,6],4
1496623976.0,6649,[9,2],3
1496628410.0,6650,[1,7],3
1496632005.0,6651,[2,9],4
1496632541.0,6652,[9,8],3
1496636102.0,6653,[7,8],4
1496637201.0,6654,[8,6],3
1496641497.0,6655,[5,9],4
1496643470.0,6656,[3,8],2
1496647588.0,6657,[4,4],3
1496648377.0,6658,[8,9],3
1496651079.0,6659,[3,9],1
1496652719.0,6660,[4,2],4
1496656550.0,6661,[5,1],1
1496658083.0,6662,[8,6],2
1496658522.0,6663,[5,3],2
1496661170.0,6664,[8,7],3
1496662223.0,6665,[4,1],1
1496666384.0,6666,[7,9],1
1496667343.0,6667,[3,3],1
1496670479.0,6668,[9,9],4
1496671924.0,6669,[1,3],2
1496674640.0,6670,[5,2],4
1496674847.0,6671,[2,6],2
1496677419.0,6672,[5,8],3
1496680929.0,6673,[1,5],2
1496685121.0,6674,[5,5],2
1496688237.0,6675,[1,8],3
1496690169.0,6676,[6,9],4
1496694216.0,6677,[2,3],4
1496697191.0,6678,[4,5],1
1496698527.0,6679,[8,4],4
1496702840.0,6680,[1,8],1
1496702944.0,6681,[6,8],3
1496705312.0,6682,[5,9],1
1496709343.0,6683,[7,7],4
1496712821.0,6684,[3,6],2
1496714811.0,6685,[3,5],1
1496715837.0,6686,[6,5],1
1496716853.0,6687,[6,5],3
1496720659.0,6688,[2,7],3
1496721280.0,6689,[9,6],1
1496723789.0,6690,[9,9],4
1496727370.0,6691,[5,1],3
1496730644.0,6692,[9,7],4
1496731338.0,6693,[7,4],2
1496733133.0,6694,[3,4],3
1496736867.0,6695,[9,2],1
1496738336.0,6696,[3,4],3
1496741800.0,6697,[3,3],4
1496742301.0,6698,[6,2],4
1496743093.0,6699,[2,4],1
1496744786.0,6700,[1,1],4
1496746164.0,6701,[8,6],1
1496749365.0,6702,[9,3],2
1496752928.0,6703,[9,8],1
1496755191.0,6704,[2,7],3
1496755258.0,6705,[9,5],2
1496757349.0,6706,[2,9],4
1496758098.0,6707,[3,9],3
1496762077.0,6708,[9,7],2
1496762095.0,6709,[6,8],3
1496763596.0,6710,[9,6],4
1496764363.0,6711,[3,4],2
1496764847.0,6712,[3,7],4
1496765825.0,6713,[4,3],4
1496767377.0,6714,[9,4],4
1496771800.0,6715,[9,1],2
1496771964.0,6716,[9,6],3
1496774660.0,6717,[3,8],3
1496774934.0,6718,[8,7],3
1496778179.0,6719,[3,6],1
1496778942.0,6720,[4,6],1
1496780153.0,6721,[3,3],2
1496781992.0,6722,[5,1],2
1496783380.0,6723,[4,4],1
1496784411.0,6724,[4,8],2
1496785662.0,6725,[7,1],4
1496786988.0,6726,[2,8],1
1496788228.0,6727,[7,9],1
1496790548.0,6728,[6,2],2
1496793382.0,6729,[8,8],4
1496797223.0,6730,[2,6],2
1496800293.0,6731,[3,7],2
1496802781.0,6732,[5,8],4
1496804582.0,6733,[1,4],2
1496805623.0,6734,[6,2],3
1496808536.0,6735,[2,8],1
1496808941.0,6736,[3,2],3
1496811627.0,6737,[9,8],3
1496813851.0,6738,[4,4],4
1496815768.0,6739,[6,1],1
1496819986.0,6740,[7,5],4
1496821988.0,6741,[9,6],2
1496822443.0,6742,[3,7],1
1496826225.0,6743,[6,1],1
1496828159.0,6744,[8,7],3
1496830499.0,6745,[5,6],4
1496832505.0,6746,[2,6],4
1496834030.0,6747,[5,7],4
1496835158.0,6748,[9,6],4
1496837810.0,6749,[9,3],2
1496841317.0,6750,[5,5],1
1496843762.0,6751,[2,1],1
1496847900.0,6752,[6,3],1
1496851526.0,6753,[5,8],2
1496855050.0,6754,[1,6],3
1496857863.0,6755,[4,8],1
1496859875.0,6756,[2,7],3
1496864298.0,6757,[8,5],2
1496867312.0,6758,[9,7],3
1496869698.0,6759,[2,5],1
1496871058.0,6760,[6,5],3
1496871904.0,6761,[7,6],4
1496873506.0,6762,[8,2],3
1496875213.0,6763,[7,6],1
1496877161.0,6764,[7,6],1
1496880894.0,6765,[4,1],4
1496884564.0,6766,[7,3],4
1496885157.0,6767,[1,9],4
1496886340.0,6768,[9,3],3
1496888812.0,6769,[3,4],1
1496892706.0,6770,[1,4],1
1496895677.0,6771,[6,4],3
1496899925.0,6772,[2,2],4
1496902028.0,6773,[7,2],3
1496902382.0,6774,[2,3],3
1496906254.0,6775,[6,3],2
1496908900.0,6776,[5,5],3
1496909625.0,6777,[8,8],3
1496911869.0,6778,[4,4],3
1496912341.0,6779,[1,2],3
1496913923.0,6780,[5,3],4
1496917601.0,6781,[1,1],1
1496920380.0,6782,[2,8],2
1496921730.0,6783,[6,3],3
1496923154.0,6784,[2,2],4
1496923225.0,6785,[9,9],2
1496926673.0,6786,[7,6],4
1496927392.0,6787,[6,8],3
1496930559.0,6788,[1,4],2
1496934976.0,6789,[7,9],1
1496935321.0,6790,[6,4],3
1496935499.0,6791,[7,8],4
1496937902.0,6792,[4,7],4
1496940988.0,6793,[4,1],2
1496945158.0,6794,[8,1],3
1496947659.0,6795,[4,5],2
1496949230.0,6796,[2,7],2
1496952478.0,6797,[2,5],3
1496952994.0,6798,[5,7],2
1496957160.0,6799,[4,4],1
1496958619.0,6800,[3,3],1
1496960640.0,6801,[9,1],2
1496961932.0,6802,[1,5],3
1496962978.0,6803,[8,5],1
1496967430.0,6804,[8,6],3
1496971210.0,6805,[1,5],1
1496971873.0,6806,[1,1],1
1496973867.0,6807,[5,3],4
1496974516.0,6808,[7,1],1
1496976434.0,6809,[6,6],2
1496978793.0,6810,[8,7],4
1496981133.0,6811,[2,2],4
1496982599.0,6812,[4,8],1
1496985091.0,6813,[3,2],3
1496985788.0,6814,[9,5],3
1496989961.0,6815,[2,3],3
1496991203.0,6816,[4,5],3
1496993284.0,6817,[2,4],2
1496996772.0,6818,[2,3],2
1497000270.0,6819,[7,5],1
1497003471.0,6820,[1,1],2
1497006295.0,6821,[8,1],4
1497007775.0,6822,[8,8],2
1497009613.0,6823,[1,2],3
1497012499.0,6824,[1,4],4
1497013603.0,6825,[5,6],4
1497016536.0,6826,[2,4],1
1497020149.0,6827,[7,8],3
1497020402.0,6828,[7,5],3
1497021580.0,6829,[7,2],1
1497024137.0,6830,[3,8],1
1497025026.0,6831,[6,5],3
1497025142.0,6832,[5,7],2
1497026063.0,6833,[8,8],2
1497026512.0,6834,[9,7],4
1497030186.0,6835,[9,8],4
1497030247.0,6836,[6,8],1
1497034604.0,6837,[4,4],2
1497037090.0,6838,[3,3],4
1497038022.0,6839,[9,3],3
1497040015.0,6840,[2,8],4
1497043049.0,6841,[2,5],2
1497046090.0,6842,[7,2],2
1497046516.0,6843,[9,8],1
1497047054.0,6844,[8,9],3
1497048044.0,6845,[5,5],4
1497050727.0,6846,[5,7],1
1497052499.0,6847,[3,6],4
1497054933.0,6848,[7,1],4
1497058652.0,6849,[5,3],1
1497059951.0,6850,[7,2],1
1497062381.0,6851,[8,3],3
1497066255.0,6852,[2,8],4
1497069114.0,6853,[7,4],4
1497069164.0,6854,[7,1],3
1497069964.0,6855,[1,9],2
1497072656.0,6856,[8,6],2
1497075503.0,6857,[7,7],4
1497079635.0,6858,[4,5],3
1497082970.0,6859,[4,7],3
1497085112.0,6860,[5,3],4
1497089372.0,6861,[8,6],3
1497093582.0,6862,[3,4],2
1497094457.0,6863,[3,6],4
1497094520.0,6864,[9,6],4
1497096799.0,6865,[2,5],2
1497100179.0,6866,[8,7],4
1497103648.0,6867,[7,4],2
1497105908.0,6868,[6,8],4
1497106409.0,6869,[6,4],1
1497108301.0,6870,[6,6],3
1497110872.0,6871,[9,3],2
1497112362.0,6872,[9,8],2
1497116619.0,6873,[7,6],1
1497120053.0,6874,[4,7],2
1497123617.0,6875,[4,7],3
1497125045.0,6876,[6,7],2
1497128651.0,6877,[5,9],1
1497132756.0,6878,[1,3],4
1497135119.0,6879,[6,5],1
1497136157.0,6880,[7,8],1
1497137174.0,6881,[9,4],1
1497141622.0,6882,[9,4],3
1497143434.0,6883,[4,3],4
1497144541.0,6884,[1,7],1
1497146354.0,6885,[6,9],3
1497150767.0,6886,[5,7],4
1497154067.0,6887,[2,3],2
1497157335.0,6888,[4,9],2
1497158601.0,6889,[2,1],2
1497159893.0,6890,[2,2],4
1497163666.0,6891,[9,8],4
1497165176.0,6892,[4,6],2
1497165245.0,6893,[7,3],2
1497169211.0,6894,[7,8],1
1497171389.0,6895,[9,8],2
1497173355.0,6896,[1,7],3
1497176486.0,6897,[8,8],2
1497180187.0,6898,[2,5],4
1497183169.0,6899,[5,2],4
1497185692.0,6900,[8,7],3
1497189801.0,6901,[5,1],1
1497193678.0,6902,[3,9],4
1497197904.0,6903,[1,4],3
1497199011.0,6904,[7,9],3
1497199777.0,6905,[8,9],2
1497200151.0,6906,[6,9],3
1497200197.0,6907,[9,8],3
1497200571.0,6908,[8,3],4
1497204833.0,6909,[2,5],4
1497207545.0,6910,[4,7],2
1497211981.0,6911,[8,9],1
1497215229.0,6912,[3,4],3
1497215836.0,6913,[2,5],3
1497218701.0,6914,[8,5],4
1497219468.0,6915,[2,2],3
1497221130.0,6916,[7,5],1
1497222025.0,6917,[9,1],1
1497224236.0,6918,[5,4],2
1497228501.0,6919,[4,1],2
1497228827.0,6920,[5,6],1
1497230598.0,6921,[9,3],1
1497231026.0,6922,[8,1],3
1497233113.0,6923,[7,7],4
1497233984.0,6924,[6,7],4
1497234708.0,6925,[4,2],1
1497237601.0,6926,[5,1],1
1497240045.0,6927,[9,6],3
1497242509.0,6928,[3,9],4
1497245265.0,6929,[8,7],1
1497248382.0,6930,[6,8],3
1497252592.0,6931,[7,1],1
1497255324.0,6932,[2,4],3
1497258822.0,6933,[5,8],4
1497260076.0,6934,[3,6],2
1497262844.0,6935,[8,7],1
1497263849.0,6936,[9,9],3
1497265368.0,6937,[6,1],2
1497269709.0,6938,[6,8],3
1497273477.0,6939,[5,1],1
1497274213.0,6940,[3,4],3
1497275271.0,6941,[7,7],3
1497277193.0,6942,[7,7],4
1497279494.0,6943,[5,3],2
1497280536.0,6944,[2,5],1
1497284845.0,6945,[3,9],2
1497285457.0,6946,[1,1],4
1497287750.0,6947,[3,5],4
1497289490.0,6948,[5,2],4
1497290053.0,6949,[9,8],1
1497292827.0,6950,[6,2],4
1497295587.0,6951,[9,9],3
1497299489.0,6952,[3,9],3
1497302762.0,6953,[9,2],4
1497306118.0,6954,[7,8],2
1497309965.0,6955,[1,9],3
1497313003.0,6956,[9,9],3
1497316446.0,6957,[8,1],2
1497318744.0,6958,[7,4],1
1497321388.0,6959,[3,2],1
1497324641.0,6960,[3,9],3
1497328539.0,6961,[3,1],1
1497331159.0,6962,[3,2],2
1497333014.0,6963,[5,2],3
1497334552.0,6964,[8,7],3
1497334988.0,6965,[6,8],4
1497338884.0,6966,[5,3],4
1497341485.0,6967,[6,5],3
1497345099.0,6968,[7,5],2
1497346417.0,6969,[6,3],4
1497348400.0,6970,[7,4],4
1497351152.0,6971,[5,2],2
1497351349.0,6972,[3,8],3
1497354595.0,6973,[8,9],1
1497357080.0,6974,[4,8],1
1497358637.0,6975,[1,4],2
1497362614.0,6976,[3,5],4
1497365671.0,6977,[1,5],3
1497367242.0,6978,[2,7],2
1497367303.0,6979,[9,7],1
1497367487.0,6980,[3,2],2
1497368248.0,6981,[9,8],2
1497368450.0,6982,[3,7],1
1497370401.0,6983,[7,1],2
1497372287.0,6984,[5,8],4
1497374393.0,6985,[8,6],1
1497378502.0,6986,[7,2],1
1497380545.0,6987,[7,9],2
1497382974.0,6988,[9,9],2
1497383295.0,6989,[4,8],3
1497384942.0,6990,[8,8],4
1497387768.0,6991,[3,6],3
1497391624.0,6992,[5,5],4
1497394500.0,6993,[5,9],2
1497397324.0,6994,[2,2],1
1497399617.0,6995,[3,7],2
1497402163.0,6996,[4,9],3
1497405819.0,6997,[5,6],4
1497409875.0,6998,[1,5],1
1497412927.0,6999,[2,3],3
1497417072.0,7000,[6,4],1
1497417740.0,7001,[3,2],3
1497422161.0,7002,[5,1],1
1497422918.0,7003,[4,5],1
1497426698.0,7004,[1,3],4
1497428382.0,7005,[1,1],4
1497430607.0,7006,[3,2],4
1497431198.0,7007,[9,8],1
1497431533.0,7008,[7,7],3
1497435369.0,7009,[1,1],3
1497435706.0,7010,[2,2],1
1497436152.0,7011,[7,8],3
1497436465.0,7012,[1,7],4
1497436968.0,7013,[6,1],4
1497439654.0,7014,[4,3],1
1497441087.0,7015,[2,4],4
1497441667.0,7016,[1,1],4
1497444047.0,7017,[4,3],2
1497445292.0,7018,[3,7],1
1497449475.0,7019,[8,5],1
1497453656.0,7020,[8,2],3
1497454380.0,7021,[3,4],1
1497455944.0,7022,[3,8],3
1497457357.0,7023,[2,7],4
1497458034.0,7024,[8,1],1
1497458873.0,7025,[5,6],3
1497460483.0,7026,[5,1],1
1497461462.0,7027,[5,4],3
1497461571.0,7028,[5,1],4
1497463745.0,7029,[7,4],1
1497467877.0,7030,[6,8],3
1497469509.0,7031,[6,3],2
1497472696.0,7032,[8,9],2
1497474654.0,7033,[7,3],3
1497478654.0,7034,[9,7],4
1497479746.0,7035,[9,2],2
1497481784.0,7036,[3,3],1
1497482075.0,7037,[3,5],1
1497483009.0,7038,[9,2],2
1497483860.0,7039,[9,6],3
1497486260.0,7040,[4,6],4
1497488612.0,7041,[1,3],1
1497491357.0,7042,[5,8],4
1497494911.0,7043,[8,2],1
1497494988.0,7044,[7,2],2
1497499453.0,7045,[9,8],3
1497501225.0,7046,[3,8],2
1497501472.0,7047,[6,7],1
1497501513.0,7048,[6,7],4
1497505146.0,7049,[4,1],1
1497509207.0,7050,[3,9],2
1497511451.0,7051,[9,5],1
1497512296.0,7052,[1,6],3
1497512648.0,7053,[5,7],3
1497513180.0,7054,[5,9],2
1497516012.0,7055,[3,9],4
1497517394.0,7056,[6,5],2
1497519007.0,7057,[2,4],1
1497523141.0,7058,[7,2],3
1497526379.0,7059,[7,2],3
1497527361.0,7060,[5,8],1
1497528276.0,7061,[3,3],2
1497529969.0,7062,[8,6],1
1497530804.0,7063,[8,3],1
1497532450.0,7064,[1,3],4
1497534699.0,7065,[1,3],1
1497534747.0,7066,[2,3],2
1497537865.0,7067,[5,9],1
